YEAR,Actor2CountryCode,QuadClass,SubEventType,GoldsteinScale,Record Count
2003,AFG,4,3,-108.5,11
2003,AFG,4,4,-55,11
2003,AFG,4,1,-4,1
2003,AFG,3,4,-4,2
2003,AFG,3,3,-14,2
2003,ARG,4,4,-10,2
2003,ATG,4,5,-5,1
2003,AUS,4,1,-18,3
2003,AUS,3,1,-17.4,3
2003,AUS,4,2,-5,1
2003,AUS,4,4,-378.4,72
2003,AUS,4,5,-29.2,5
2003,AUS,3,2,-52,8
2003,AUS,4,3,-76.00000000000001,9
2003,AUS,3,3,-6,3
2003,AUT,3,2,-5,1
2003,AUT,4,1,-16,4
2003,AUT,4,4,-27.2,3
2003,AZE,4,1,-8,2
2003,AZE,4,4,-21.6,3
2003,BEL,3,4,-20,10
2003,BEL,4,5,-5,1
2003,BEL,4,4,-48,8
2003,BEL,4,3,-10,1
2003,BEL,4,1,-47,10
2003,BEL,3,2,-6.5,1
2003,BGD,4,4,-10,2
2003,BGR,4,1,-8,2
2003,BHR,4,4,-14.4,2
2003,BHR,4,5,-20,4
2003,BLR,4,4,-85,17
2003,BRA,4,4,-20,4
2003,BRA,3,1,-12,3
2003,BRA,4,1,-42,6
2003,BRA,3,4,-2,1
2003,BRA,3,5,-12,3
2003,BRA,3,3,-14,2
2003,BRN,4,3,-47.2,5
2003,BRN,4,4,-32.2,6
2003,BRN,4,5,-30,6
2003,CAN,4,1,-84,17
2003,CAN,3,4,-10,5
2003,CAN,3,2,-27.5,5
2003,CAN,4,3,-197,20
2003,CAN,4,4,-30,6
2003,CAN,4,5,-5,1
2003,CAN,3,5,-8,2
2003,CHE,3,4,-10,5
2003,CHE,4,1,-67,12
2003,CHE,3,1,-10,2
2003,CHE,4,5,-80,16
2003,CHE,4,4,-39.400000000000006,7
2003,CHE,4,3,-40,4
2003,CHL,4,1,-7,1
2003,COD,4,3,-7.2,1
2003,COD,4,1,-5,1
2003,CUB,4,4,-5,1
2003,CYP,4,3,-20,2
2003,CZE,4,4,-70,14
2003,CZE,4,1,-28,7
2003,CZE,3,2,-32.5,5
2003,DEU,4,5,-67.6,11
2003,DEU,4,4,-65,11
2003,DEU,4,3,-57,6
2003,DEU,3,2,-49,8
2003,DEU,3,3,-7,1
2003,DEU,3,4,-6,3
2003,DEU,4,1,-48,8
2003,DJI,4,3,-10,1
2003,DNK,4,4,-14.5,2
2003,DNK,3,2,-13,2
2003,DNK,3,4,-5,1
2003,DNK,4,1,-40,10
2003,DZA,4,3,-10,1
2003,EGY,4,4,-110,22
2003,EGY,4,1,-20,5
2003,ESP,3,2,-13,2
2003,ESP,4,1,-16,2
2003,ESP,4,5,-5,1
2003,ESP,4,4,-10,2
2003,ESP,3,1,-20,4
2003,ETH,4,4,-15,3
2003,FIN,4,1,-7,1
2003,FJI,4,3,-70,7
2003,FJI,4,4,-10,2
2003,FRA,4,3,-67.2,7
2003,FRA,4,5,-35,7
2003,FRA,3,3,-14,2
2003,FRA,3,4,-2,1
2003,FRA,4,4,-85,15
2003,FRA,3,2,-71,10
2003,FRA,4,1,-60,12
2003,FRA,2,3,-6,3
2003,FSM,4,5,-10,2
2003,GBR,1,5,-0.6,2
2003,GBR,3,4,-11,4
2003,GBR,3,3,-21,3
2003,GBR,4,1,-87,21
2003,GBR,4,5,-70,14
2003,GBR,3,2,-205.5,32
2003,GBR,4,4,-241.09999999999994,40
2003,GBR,3,1,-5,1
2003,GBR,4,3,-220.89999999999998,23
2003,GHA,4,3,-60,6
2003,GHA,4,5,-9.2,1
2003,GRC,4,4,-20,4
2003,GRC,4,3,-64.80000000000001,9
2003,GRC,4,1,-12,3
2003,GUY,4,3,-9.5,1
2003,HKG,4,5,-5,1
2003,HRV,4,3,-88.5,9
2003,HRV,3,4,-6,3
2003,HRV,4,1,-5,1
2003,HRV,4,4,-15,3
2003,HUN,4,4,-5,1
2003,HUN,4,3,-28.5,3
2003,IDN,4,3,-178,18
2003,IDN,4,5,-44.2,8
2003,IDN,3,2,-23.5,4
2003,IDN,3,4,-2,1
2003,IDN,4,1,-28,7
2003,IDN,4,4,-90,18
2003,IND,3,4,-4,2
2003,IND,4,4,-29.5,5
2003,IND,3,2,-52,8
2003,IND,4,3,-447.99999999999994,48
2003,IND,4,5,-20,4
2003,IND,4,1,-8,2
2003,IRL,4,4,-5,1
2003,IRN,4,3,-20,2
2003,IRN,3,2,-19.5,3
2003,IRN,4,4,-15,3
2003,IRN,4,5,-5,1
2003,IRN,4,1,-78,11
2003,IRQ,4,3,-594.9,61
2003,IRQ,3,2,-106,16
2003,IRQ,4,5,-33.4,5
2003,IRQ,2,3,-22,11
2003,IRQ,4,4,-119.80000000000001,20
2003,IRQ,1,3,-2.4,8
2003,IRQ,3,3,-191,28
2003,IRQ,4,1,-177,43
2003,IRQ,3,4,-20,10
2003,IRQ,3,1,-20,4
2003,ISL,4,4,-5,1
2003,ISR,4,1,-50,9
2003,ISR,3,4,-16,8
2003,ISR,4,4,-29.5,5
2003,ISR,1,3,-1.2,4
2003,ISR,4,3,-125.7,13
2003,ITA,4,1,-4,1
2003,ITA,3,3,-11,3
2003,ITA,4,2,-15,3
2003,ITA,4,5,-15,3
2003,ITA,4,4,-19,2
2003,ITA,4,3,-50,5
2003,JAM,4,3,-9,1
2003,JAM,4,4,-30,6
2003,JOR,4,4,-5,1
2003,JOR,3,2,-6.5,1
2003,JPN,1,5,-1.2,4
2003,JPN,3,1,-66.6,13
2003,JPN,3,3,-29,7
2003,JPN,3,2,-361,56
2003,JPN,4,4,-1576.8000000000004,238
2003,JPN,3,5,-44,12
2003,JPN,4,5,-352.19999999999993,45
2003,JPN,4,1,-1175,200
2003,JPN,4,2,-10,2
2003,JPN,4,3,-1119.0000000000002,115
2003,JPN,3,4,-253,125
2003,KAZ,4,4,-70,14
2003,KAZ,4,3,-227.8,24
2003,KAZ,4,1,-58,13
2003,KAZ,4,5,-40,8
2003,KEN,4,3,-10,1
2003,KEN,4,4,-10,2
2003,KGZ,4,5,-140,28
2003,KGZ,4,3,-345.4,36
2003,KGZ,4,4,-19.5,3
2003,KGZ,4,1,-20,5
2003,KGZ,3,3,-7,1
2003,KGZ,3,2,-6.5,1
2003,KHM,4,3,-60,6
2003,KHM,4,1,-23,5
2003,KHM,3,2,-4,1
2003,KHM,4,4,-25,5
2003,KOR,4,1,-276,48
2003,KOR,1,5,-1.2,4
2003,KOR,3,5,-14,6
2003,KOR,4,4,-665.6999999999999,127
2003,KOR,3,2,-49.5,8
2003,KOR,4,5,-40,8
2003,KOR,3,3,-7,1
2003,KOR,4,2,-10,2
2003,KOR,4,3,-293.4,30
2003,KOR,3,4,-32,10
2003,KOR,3,1,-35.8,7
2003,KWT,4,3,-100,10
2003,KWT,4,4,-10,1
2003,KWT,4,1,-12,3
2003,LAO,4,4,-25,5
2003,LAO,3,4,-2,1
2003,LAO,4,3,-70,7
2003,LBN,4,4,-10,2
2003,LBR,4,1,-12,3
2003,LBR,4,3,-50,5
2003,LKA,4,1,-36,6
2003,LKA,4,3,-120,12
2003,LKA,3,4,-8,4
2003,LKA,4,4,-5,1
2003,LKA,3,2,-26,4
2003,LTU,4,3,-19.5,2
2003,MAC,4,3,-60,6
2003,MAC,4,4,-5,1
2003,MAC,4,1,-4,1
2003,MAR,4,3,-20,2
2003,MAR,3,2,-39,6
2003,MEX,4,1,-14,2
2003,MEX,3,4,-6,3
2003,MMR,4,4,-110,18
2003,MMR,4,5,-30,6
2003,MMR,4,1,-16,4
2003,MMR,4,3,-114.5,12
2003,MMR,3,1,-10,2
2003,MNG,4,5,-25,5
2003,MOZ,3,4,-4,2
2003,MUS,3,2,-6.5,1
2003,MUS,4,4,-9,1
2003,MYS,4,5,-85,17
2003,MYS,3,1,-10,2
2003,MYS,4,1,-55,11
2003,MYS,4,4,-5,1
2003,MYS,4,3,-173.2,19
2003,MYS,3,2,-19.5,3
2003,NAM,4,5,-18.4,2
2003,NAM,3,4,-5,1
2003,NAM,4,3,-30,3
2003,NGA,4,4,-5,1
2003,NGA,4,3,-10,1
2003,NGA,4,5,-10,2
2003,NGA,4,1,-11,2
2003,NLD,4,5,-5,1
2003,NLD,4,4,-250,50
2003,NLD,4,3,-29.5,3
2003,NLD,4,1,-20,3
2003,NOR,4,1,-4,1
2003,NOR,3,4,-17,4
2003,NPL,4,4,-65,13
2003,NPL,3,2,-13,2
2003,NPL,3,4,-12,3
2003,NPL,4,3,-126,13
2003,NPL,4,1,-32,7
2003,NPL,4,5,-27.599999999999998,3
2003,NZL,4,3,-27.2,3
2003,NZL,3,1,-15,3
2003,NZL,3,4,-4,2
2003,NZL,3,3,-6,3
2003,NZL,4,4,-50,10
2003,NZL,3,2,-13,2
2003,PAK,4,4,-180.2,22
2003,PAK,4,1,-8,2
2003,PAK,3,4,-10,2
2003,PAK,3,2,-10,2
2003,PAK,4,5,-9.2,1
2003,PAK,3,3,-19,7
2003,PAK,4,3,-562.9,57
2003,PAK,3,1,-30,6
2003,PAN,4,1,-8,2
2003,PHL,3,1,-39,7
2003,PHL,3,3,-14,2
2003,PHL,4,5,-73.60000000000001,8
2003,PHL,4,4,-597.5,102
2003,PHL,4,3,-200,20
2003,PHL,3,5,-20,4
2003,PHL,3,2,-52,8
2003,PHL,4,1,-24,6
2003,POL,3,3,-4,2
2003,POL,4,4,-9.5,1
2003,POL,4,3,-20,2
2003,PRK,3,5,-2,1
2003,PRK,3,3,-84,12
2003,PRK,3,2,-78,12
2003,PRK,4,3,-1389.1000000000004,146
2003,PRK,3,1,-56.599999999999994,11
2003,PRK,4,1,-1524,231
2003,PRK,4,5,-93.4,17
2003,PRK,3,4,-35,13
2003,PRK,4,4,-1320.3000000000002,244
2003,PRT,4,3,-49.5,5
2003,QAT,4,5,-15,3
2003,QAT,4,4,-5,1
2003,RUS,3,1,-65,13
2003,RUS,3,4,-15,6
2003,RUS,3,2,-90.5,17
2003,RUS,3,3,-23,9
2003,RUS,4,2,-60,12
2003,RUS,4,3,-1052.6000000000004,111
2003,RUS,4,4,-627.8000000000001,120
2003,RUS,4,5,-405,81
2003,RUS,4,1,-790,140
2003,RUS,1,3,-0.6,2
2003,RWA,4,5,-15,3
2003,SAU,4,3,-20,2
2003,SAU,4,4,-5,1
2003,SAU,4,5,-90,18
2003,SDN,4,5,-14.2,2
2003,SDN,4,3,-7.2,1
2003,SEN,4,3,-14.4,2
2003,SGP,4,4,-54.400000000000006,10
2003,SGP,3,2,-36.5,6
2003,SGP,3,4,-5,1
2003,SGP,4,2,-15,3
2003,SGP,4,5,-5,1
2003,SGP,4,3,-184.79999999999998,21
2003,SGP,4,1,-169,40
2003,SRB,4,4,-45,6
2003,SRB,4,1,-14,2
2003,SVK,4,5,-18.4,2
2003,SWE,4,4,-15,3
2003,SWE,4,1,-8,2
2003,SWE,4,3,-50,5
2003,SYR,4,1,-12,3
2003,SYR,4,3,-80,8
2003,THA,3,4,-4,2
2003,THA,4,4,-163,31
2003,THA,3,2,-39,6
2003,THA,3,3,-35,5
2003,THA,4,1,-48,10
2003,THA,4,5,-30,6
2003,THA,4,3,-130.60000000000002,14
2003,TJK,4,1,-48,12
2003,TJK,3,2,-13,2
2003,TKM,4,1,-12,3
2003,TUR,4,4,-54,10
2003,TUR,4,1,-36,9
2003,TUR,4,3,-100,10
2003,UGA,4,5,-20,4
2003,UGA,4,3,-9.5,1
2003,UKR,4,2,-10,2
2003,UKR,3,4,-12,3
2003,UKR,4,5,-25,5
2003,UKR,4,1,-54,13
2003,UKR,4,4,-285,57
2003,UKR,4,3,-38,4
2003,USA,4,5,-166.8,30
2003,USA,2,5,-2,1
2003,USA,4,2,-30,6
2003,USA,3,2,-320.5,53
2003,USA,3,4,-149,61
2003,USA,4,4,-1806.0000000000005,331
2003,USA,3,3,-142,30
2003,USA,4,3,-1871.1000000000006,194
2003,USA,3,5,-116,31
2003,USA,4,1,-1688,266
2003,USA,1,5,-2.4,8
2003,USA,1,2,-0.6,2
2003,USA,3,1,-72.39999999999999,14
2003,UZB,3,3,-20,5
2003,UZB,4,3,-17.2,2
2003,UZB,4,4,-25,5
2003,UZB,4,1,-32,8
2003,UZB,4,2,-5,1
2003,VNM,4,5,-65,13
2003,VNM,4,1,-66,12
2003,VNM,3,4,-35,7
2003,VNM,3,5,-5,1
2003,VNM,3,2,-10.5,2
2003,VNM,4,4,-263,47
2003,VNM,3,1,-10,2
2003,VNM,4,3,-1032.7,104
2003,YEM,4,4,-9.5,1
2003,YEM,3,3,-2,1
2003,YEM,4,5,-15,3
2003,YEM,4,3,-30,3
2003,YEM,3,2,-6.5,1
2003,ZAF,4,4,-5,1
2003,ZMB,4,4,-10,2
2003,ZMB,3,2,-6.5,1
2003,ZMB,4,5,-10,2
2003,ZMB,4,3,-20,2
2003,ZWE,4,4,-10,2
2003,ZWE,4,5,-11.2,2
2003,ZWE,4,2,-5,1
2004,AFG,3,4,-8,4
2004,AFG,3,3,-7,1
2004,AFG,3,2,-19.5,3
2004,AFG,4,3,-1758.4,177
2004,AFG,2,5,-4,2
2004,AFG,4,4,-392.5,58
2004,AFG,4,1,-52,13
2004,AFG,4,5,-30,6
2004,ARE,4,4,-5,1
2004,ARG,4,1,-16,2
2004,ARG,4,4,-15,2
2004,ARG,3,1,-10,2
2004,AUS,4,3,-78,8
2004,AUS,4,4,-84,14
2004,AUS,3,4,-2,1
2004,AUT,4,5,-5,1
2004,BEL,4,1,-76,10
2004,BGD,4,1,-24,6
2004,BGD,3,4,-4,2
2004,BGR,4,4,-15,3
2004,BLR,4,4,-50,10
2004,BLR,4,1,-10,2
2004,BRA,4,1,-12,3
2004,BRA,4,5,-35,7
2004,BRA,4,4,-10,2
2004,BRA,4,3,-9.5,1
2004,BRN,4,3,-40,4
2004,BRN,4,4,-10,2
2004,CAN,1,5,-2.1,7
2004,CAN,3,1,-20,4
2004,CAN,4,3,-20,2
2004,CAN,4,1,-42,8
2004,CAN,4,4,-98.5,14
2004,CAN,3,4,-45,9
2004,CAN,4,5,-37.599999999999994,5
2004,CAN,3,5,-2,1
2004,CAN,3,2,-26,4
2004,CHE,4,1,-16,4
2004,CHE,4,5,-9.2,1
2004,CHE,4,4,-5,1
2004,CHL,3,3,-7,1
2004,CHL,3,2,-10,2
2004,CMR,4,4,-15,3
2004,COG,3,4,-2,1
2004,CUB,4,5,-5,1
2004,CUB,4,4,-44,8
2004,CUB,3,3,-28,4
2004,CUB,4,3,-29.5,3
2004,CYP,4,3,-20,2
2004,CZE,4,3,-10,1
2004,CZE,4,4,-80,16
2004,CZE,3,2,-6.5,1
2004,CZE,4,1,-84,18
2004,DEU,1,5,-0.6,2
2004,DEU,4,3,-154.6,16
2004,DEU,3,2,-13,2
2004,DEU,4,5,-103.60000000000001,14
2004,DEU,4,1,-106,14
2004,DEU,3,4,-13,5
2004,DEU,4,4,-154.39999999999998,26
2004,DNK,3,4,-4,2
2004,DNK,4,1,-8,1
2004,EGY,4,3,-60,6
2004,EGY,4,4,-10,2
2004,ESP,3,2,-26,4
2004,ESP,4,3,-60,6
2004,ETH,4,4,-10,2
2004,FIN,4,4,-20,4
2004,FIN,4,5,-11.2,2
2004,FIN,3,2,-6.5,1
2004,FJI,4,5,-5,1
2004,FRA,3,1,-11.6,2
2004,FRA,4,5,-5,1
2004,FRA,1,5,-0.6,2
2004,FRA,4,3,-250.2,27
2004,FRA,3,4,-15,6
2004,FRA,4,1,-178,23
2004,FRA,4,4,-183.5,31
2004,FRA,3,2,-136.5,21
2004,FSM,1,5,-0.3,1
2004,FSM,4,1,-8,1
2004,GBR,4,3,-479.79999999999995,50
2004,GBR,3,2,-218,34
2004,GBR,4,5,-34.2,6
2004,GBR,2,5,-2,1
2004,GBR,1,2,-0.6,2
2004,GBR,4,4,-278.4,53
2004,GBR,3,3,-2,1
2004,GBR,4,1,-37,6
2004,GBR,3,4,-29,13
2004,GIN,2,5,-4,2
2004,GRC,4,4,-19.5,3
2004,HKG,3,4,-4,2
2004,HKG,3,2,-13,2
2004,HND,4,3,-18,2
2004,HRV,4,4,-14.5,2
2004,HRV,4,1,-8,1
2004,HTI,3,3,-6,3
2004,IDN,4,4,-65,13
2004,IDN,4,5,-53.4,9
2004,IDN,3,5,-8,2
2004,IDN,4,1,-14,2
2004,IDN,4,3,-170,17
2004,IND,4,1,-22,4
2004,IND,4,3,-20,2
2004,IND,4,4,-20,4
2004,IND,3,2,-6.5,1
2004,IND,4,5,-5,1
2004,IND,3,4,-4,2
2004,IRL,4,3,-20,2
2004,IRL,4,4,-18.5,2
2004,IRL,4,5,-5,1
2004,IRN,4,3,-20,2
2004,IRN,4,4,-75,9
2004,IRN,4,2,-5,1
2004,IRN,4,1,-16,2
2004,IRN,3,4,-15,3
2004,IRN,4,5,-15,3
2004,IRQ,4,4,-1144.4,130
2004,IRQ,4,5,-64.4,7
2004,IRQ,4,1,-72,12
2004,IRQ,1,2,-0.3,1
2004,IRQ,1,5,-0.8999999999999999,3
2004,IRQ,4,3,-61.60000000000001,7
2004,IRQ,3,1,-10,2
2004,IRQ,3,3,-21,3
2004,ISR,4,3,-132.4,14
2004,ISR,3,4,-8,4
2004,ISR,4,5,-36.8,4
2004,ISR,4,4,-104.7,11
2004,ISR,1,3,-0.3,1
2004,ISR,4,1,-4,1
2004,ITA,3,2,-13,2
2004,ITA,4,1,-32,5
2004,JAM,4,3,-40,4
2004,JOR,4,1,-24,6
2004,JOR,4,3,-10,1
2004,JOR,4,4,-18,2
2004,JPN,4,2,-50,10
2004,JPN,4,4,-2211.2,364
2004,JPN,3,4,-425,184
2004,JPN,4,5,-337.7999999999999,51
2004,JPN,1,3,-0.3,1
2004,JPN,3,1,-195,39
2004,JPN,1,5,-3.2999999999999994,11
2004,JPN,3,3,-94,17
2004,JPN,4,1,-1651,263
2004,JPN,3,2,-1204,184
2004,JPN,1,2,-0.6,2
2004,JPN,4,3,-1336.7000000000003,139
2004,JPN,3,5,-254,58
2004,KAZ,4,1,-8,2
2004,KAZ,3,3,-14,2
2004,KEN,3,4,-10,2
2004,KEN,4,1,-8,2
2004,KEN,4,5,-5,1
2004,KEN,3,1,-23.2,4
2004,KEN,4,4,-14.4,2
2004,KEN,4,3,-60,6
2004,KGZ,4,5,-10,2
2004,KGZ,4,1,-28,6
2004,KGZ,4,3,-90,9
2004,KGZ,4,4,-35,5
2004,KHM,4,5,-15,3
2004,KHM,4,3,-110,11
2004,KHM,3,3,-14,2
2004,KHM,4,1,-44,9
2004,KHM,4,4,-23.5,3
2004,KOR,3,1,-90.8,18
2004,KOR,4,1,-386,59
2004,KOR,3,5,-2,1
2004,KOR,4,4,-760,134
2004,KOR,3,4,-42,21
2004,KOR,4,3,-422.99999999999994,44
2004,KOR,4,5,-161.2,23
2004,KOR,3,2,-104,16
2004,KOR,1,5,-1.5,5
2004,KWT,4,3,-7.2,1
2004,LAO,4,3,-148,15
2004,LAO,1,5,-0.8999999999999999,3
2004,LAO,4,4,-54.5,10
2004,LBN,4,3,-10,1
2004,LBR,4,1,-8,2
2004,LKA,4,1,-36,6
2004,MAC,4,1,-8,1
2004,MAC,4,4,-50,10
2004,MAC,4,3,-21.6,3
2004,MAC,3,2,-10,2
2004,MAR,4,3,-19,2
2004,MEX,3,1,-10,2
2004,MEX,4,3,-40,4
2004,MKD,4,3,-10,1
2004,MMR,4,5,-38.4,6
2004,MMR,3,2,-19.5,3
2004,MMR,4,4,-169.5,26
2004,MMR,3,1,-15,3
2004,MMR,4,3,-80,8
2004,MNG,4,3,-48,5
2004,MNG,4,5,-5,1
2004,MNG,4,4,-5,1
2004,MYS,3,2,-6.5,1
2004,MYS,4,3,-147.2,15
2004,MYS,4,1,-16,4
2004,MYS,4,4,-60,12
2004,MYS,3,1,-10,2
2004,NAM,4,3,-28,3
2004,NAM,3,4,-4,2
2004,NAM,4,4,-5,1
2004,NGA,4,3,-30,3
2004,NGA,4,1,-25,4
2004,NGA,4,4,-30,6
2004,NGA,3,4,-12,3
2004,NGA,4,5,-10,2
2004,NIC,4,3,-10,1
2004,NLD,4,5,-9.2,1
2004,NLD,4,4,-67,11
2004,NLD,4,3,-20,2
2004,NLD,4,1,-24,3
2004,NOR,4,3,-217.2,22
2004,NOR,4,4,-45,9
2004,NPL,4,4,-150.2,29
2004,NPL,4,1,-19,4
2004,NPL,3,2,-6.5,1
2004,NPL,4,3,-29.5,3
2004,NPL,4,5,-5,1
2004,NPL,3,5,-12,6
2004,NZL,4,4,-5,1
2004,NZL,4,1,-15,3
2004,NZL,3,2,-6.5,1
2004,PAK,3,4,-4,2
2004,PAK,3,2,-6.5,1
2004,PAK,1,5,-2.4,8
2004,PAK,3,5,-16,4
2004,PAK,4,1,-145,21
2004,PAK,3,3,-16,3
2004,PAK,3,1,-20,4
2004,PAK,4,5,-19.2,3
2004,PAK,4,4,-1284,145
2004,PAK,4,3,-1510.4000000000008,159
2004,PAK,2,3,-4,2
2004,PAN,3,1,-10,2
2004,PHL,4,4,-122,22
2004,PHL,3,3,-8,2
2004,PHL,3,2,-6.5,1
2004,PHL,4,1,-12,3
2004,PHL,4,5,-9.2,1
2004,PHL,3,1,-30,6
2004,PHL,4,3,-86.00000000000001,10
2004,PNG,4,1,-10,2
2004,PNG,3,2,-7.5,1
2004,PNG,4,5,-15,3
2004,POL,4,4,-65,13
2004,POL,4,3,-20,2
2004,POL,4,1,-4,1
2004,POL,3,3,-7,1
2004,PRK,3,3,-2,1
2004,PRK,4,1,-1759,255
2004,PRK,4,5,-148.39999999999998,28
2004,PRK,3,2,-138,22
2004,PRK,3,5,-2,1
2004,PRK,3,4,-20,7
2004,PRK,4,4,-1534.5000000000002,254
2004,PRK,4,3,-676.5000000000001,71
2004,PRK,3,1,-70,14
2004,PRT,4,4,-15,3
2004,PRT,4,1,-48,6
2004,PRY,4,1,-4,1
2004,RUS,4,5,-157.60000000000002,29
2004,RUS,3,1,-106.6,21
2004,RUS,3,3,-64,17
2004,RUS,4,4,-464.4,91
2004,RUS,4,3,-596,63
2004,RUS,3,2,-156,24
2004,RUS,4,1,-1527,226
2004,RUS,3,4,-16,5
2004,RWA,4,3,-30,3
2004,SAU,4,5,-18.4,2
2004,SAU,4,3,-158.5,16
2004,SAU,4,4,-128,16
2004,SAU,3,3,-11,3
2004,SDN,4,3,-60,6
2004,SDN,3,1,-30,6
2004,SDN,4,1,-104,13
2004,SDN,4,4,-250,28
2004,SGP,4,2,-10,2
2004,SGP,3,5,-4,1
2004,SGP,4,3,-44.4,5
2004,SGP,4,5,-5,1
2004,SGP,4,1,-52,12
2004,SGP,3,2,-26,4
2004,SGP,3,4,-10,2
2004,SGP,4,4,-75,12
2004,SOM,4,1,-8,2
2004,SRB,4,3,-20,2
2004,SRB,4,4,-30,6
2004,SRB,4,5,-15,3
2004,SUR,4,4,-5,1
2004,SVK,4,4,-65,13
2004,SWE,3,2,-4,1
2004,SWE,4,4,-9.5,1
2004,SYR,4,1,-75,10
2004,THA,3,4,-12,3
2004,THA,4,5,-19.2,3
2004,THA,4,1,-99,16
2004,THA,4,4,-59,10
2004,THA,4,3,-257,26
2004,THA,3,2,-6.5,1
2004,TJK,4,3,-20,2
2004,TJK,4,5,-10,2
2004,TJK,4,1,-14,2
2004,TJK,3,4,-6,3
2004,TJK,4,4,-45,9
2004,TUR,4,3,-70,7
2004,TUR,4,4,-35,5
2004,TZA,4,4,-5,1
2004,UGA,3,4,-2,1
2004,UKR,4,1,-25,5
2004,UKR,4,3,-40,4
2004,UKR,4,4,-110,22
2004,USA,4,3,-1126.8000000000002,116
2004,USA,4,5,-302.9999999999999,48
2004,USA,3,3,-94,17
2004,USA,3,4,-136,59
2004,USA,1,5,-4.199999999999999,14
2004,USA,3,1,-176.60000000000002,35
2004,USA,3,2,-467.5,74
2004,USA,4,4,-1234.0000000000002,222
2004,USA,4,2,-55,11
2004,USA,4,1,-2234,326
2004,USA,1,2,-0.6,2
2004,USA,3,5,-53.4,15
2004,UZB,4,3,-60,6
2004,UZB,4,4,-68.9,12
2004,UZB,4,2,-5,1
2004,VEN,4,4,-15,3
2004,VNM,4,3,-1094,110
2004,VNM,3,5,-6,3
2004,VNM,4,5,-68.4,12
2004,VNM,3,4,-19,5
2004,VNM,4,1,-50,8
2004,VNM,3,2,-19.5,3
2004,VNM,4,4,-245.5,44
2004,VUT,4,3,-36,4
2004,VUT,4,1,-28,7
2004,VUT,3,3,-7,1
2004,VUT,3,4,-2,1
2004,ZAF,4,3,-30,3
2004,ZAF,4,4,-30,6
2004,ZAF,3,4,-10,5
2004,ZMB,4,1,-10,2
2004,ZWE,4,1,-24,3
2004,ZWE,3,4,-2,1
2004,ZWE,4,4,-10,2
2005,AFG,4,3,-88,9
2005,AFG,3,3,-14,2
2005,AFG,4,4,-15,3
2005,AGO,4,4,-5,1
2005,ARG,4,4,-35.2,5
2005,AUS,3,4,-8,4
2005,AUS,4,4,-40,8
2005,AUS,3,2,-21,4
2005,AUS,4,2,-10,2
2005,AUS,4,3,-73.4,8
2005,AUS,4,1,-91,17
2005,AUS,4,5,-48.400000000000006,8
2005,AUT,3,5,-2,1
2005,BEL,3,5,-8,2
2005,BEL,4,3,-10,1
2005,BEL,3,4,-2,1
2005,BEL,4,4,-10,2
2005,BEL,4,1,-12,3
2005,BGD,4,3,-30,3
2005,BGD,3,4,-10,5
2005,BGD,4,1,-14,2
2005,BGR,4,5,-10,2
2005,BLR,4,4,-100,20
2005,BOL,4,3,-20,2
2005,BRA,4,3,-9.5,1
2005,BRA,4,4,-27,3
2005,BRA,4,1,-8,1
2005,BRN,4,3,-14.4,2
2005,BRN,4,5,-18.4,2
2005,BWA,3,2,-13,2
2005,CAN,4,4,-120,17
2005,CAN,4,1,-20,4
2005,CAN,4,3,-100,10
2005,CAN,3,3,-4,2
2005,CAN,3,2,-52,8
2005,CAN,3,5,-8,4
2005,CHE,4,3,-40,4
2005,CHE,3,3,-7,1
2005,CHE,3,4,-4,2
2005,CHE,3,1,-5,1
2005,CHE,4,1,-11,2
2005,CHE,4,4,-5,1
2005,CMR,4,3,-59.5,6
2005,COG,4,3,-20,2
2005,COG,4,4,-5,1
2005,CUB,4,4,-15,3
2005,CUB,4,1,-4,1
2005,CYP,4,3,-10,1
2005,CYP,4,4,-25,5
2005,CZE,3,2,-13,2
2005,CZE,4,3,-20,2
2005,CZE,4,4,-60,12
2005,DEU,3,4,-6,3
2005,DEU,4,4,-69,13
2005,DEU,3,1,-11.6,2
2005,DEU,4,3,-29.5,3
2005,DEU,4,5,-5,1
2005,DEU,3,2,-52,8
2005,DEU,4,1,-280,35
2005,DNK,4,4,-120,19
2005,EGY,4,3,-10,1
2005,EGY,4,4,-20,2
2005,ESP,4,4,-67,11
2005,ESP,4,3,-20,2
2005,ESP,4,1,-16,2
2005,ESP,3,4,-10,5
2005,ETH,4,4,-15,3
2005,FJI,3,4,-2,1
2005,FJI,4,3,-50,5
2005,FJI,3,2,-13,2
2005,FJI,4,4,-15,3
2005,FRA,3,4,-18,9
2005,FRA,4,5,-15,3
2005,FRA,4,3,-98,10
2005,FRA,4,4,-120,19
2005,FRA,4,2,-5,1
2005,FRA,3,2,-26,4
2005,FRA,4,1,-152,23
2005,FSM,4,4,-5,1
2005,FSM,4,5,-5,1
2005,GBR,4,5,-40,8
2005,GBR,4,1,-114,16
2005,GBR,3,2,-59.5,9
2005,GBR,4,3,-132.6,15
2005,GBR,4,2,-15,3
2005,GBR,3,3,-4,2
2005,GBR,4,4,-88.5,15
2005,GHA,4,4,-10,1
2005,GRC,4,4,-30,6
2005,HRV,4,4,-40,8
2005,HRV,3,3,-14,2
2005,HRV,4,3,-10,1
2005,IDN,4,1,-60,15
2005,IDN,4,3,-207,21
2005,IDN,3,2,-7.5,1
